"","V1","V2","V3","V4","V5"
"mat_entry.233","f__Myxococcales.0319.6G20","s__symbiosum","-0.0797321591637693","-0.0282470515082572","0.0514851076555122"
"mat_entry.234","f__Myxococcales.0319.6G20","s__Desulfovibrionaceae.sp","-0.163391259483534","-0.161800612585021","0.00159064689851376"
"mat_entry.235","f__Myxococcales.0319.6G20","g__Desulfovibrionaceae.unidentified","-0.163391259483534","-0.161800612585021","0.00159064689851376"
"mat_entry.236","f__Myxococcales.0319.6G20","f__Brevibacteriaceae","-0.113134347881827","-0.11376375321004","0.000629405328213248"
"mat_entry.237","f__Myxococcales.0319.6G20","s__Brevibacterium.sp","-0.113134347881827","-0.11376375321004","0.000629405328213248"
"mat_entry.238","f__Myxococcales.0319.6G20","s__ramosum","-0.141632176098436","-0.159142936003885","0.0175107599054495"
"mat_entry.239","f__Myxococcales.0319.6G20","s__Sphingomonas.sp","-0.121881063540016","-0.108370829214413","0.0135102343256033"
"mat_entry.240","f__Myxococcales.0319.6G20","s__Tepidimonas.sp","0.468064001091649","0.49310474109217","0.0250407400005213"
"mat_entry.241","f__Myxococcales.0319.6G20","f__Microbacteriaceae","-0.000216695403078011","-0.0725723136708994","0.0723556182678214"
"mat_entry.242","f__Myxococcales.0319.6G20","g__Tepidimonas","0.468064001091649","0.49310474109217","0.0250407400005213"
"mat_entry.243","f__Myxococcales.0319.6G20","s__hathewayi","-0.174856235424137","-0.157952278657733","0.016903956766404"
"mat_entry.244","f__Myxococcales.0319.6G20","g__Staphylococcus","0.341783923008822","0.317902183355127","0.0238817396536942"
"mat_entry.245","f__Myxococcales.0319.6G20","s__adolescentis","-0.243558535933301","-0.234259899642609","0.00929863629069169"
"mat_entry.246","f__Myxococcales.0319.6G20","g__Rothia","-0.227924579652709","-0.228242705715909","0.000318126063199753"
"mat_entry.247","f__Myxococcales.0319.6G20","s__citroniae","-0.158731283196386","-0.165088759068413","0.00635747587202751"
"mat_entry.248","f__Myxococcales.0319.6G20","s__mucilaginosa","-0.226285071157308","-0.228242705715909","0.00195763455860104"
"mat_entry.249","f__Myxococcales.0319.6G20","s__distasonis","-0.116039509537273","-0.108370829214413","0.00766868032286039"
"mat_entry.250","f__Myxococcales.0319.6G20","g__Actinomyces","0.0485933136259023","0.0623962729739382","0.0138029593480359"
"mat_entry.251","f__Myxococcales.0319.6G20","s__Actinomyces","0.0485933136259023","0.0623962729739382","0.0138029593480359"
"mat_entry.252","f__Myxococcales.0319.6G20","s__stutzeri","-0.0860632761957814","-0.0969097957435397","0.0108465195477583"
"mat_entry.253","f__Myxococcales.0319.6G20","o__Alteromonadales","-0.15195290731672","-0.158513934264508","0.00656102694778823"
"mat_entry.254","f__Myxococcales.0319.6G20","g__Shewanella","-0.125403797304579","-0.126931902376948","0.00152810507236892"
"mat_entry.255","f__Myxococcales.0319.6G20","f__Shewanellaceae","-0.125403797304579","-0.126931902376948","0.00152810507236892"
"mat_entry.256","f__Myxococcales.0319.6G20","c__Bacilli","0.260670127356199","0.256132245104886","0.00453788225131319"
"mat_entry.257","f__Myxococcales.0319.6G20","s__Roseburia.sp","-0.10772888928593","-0.0602060162302293","0.0475228730557006"
"mat_entry.258","f__Myxococcales.0319.6G20","s__Parvimonas.sp","-0.0782222335497464","-0.0737878451914923","0.00443438835825416"
"mat_entry.259","f__Myxococcales.0319.6G20","g__Parvimonas","-0.0782222335497464","-0.0737878451914923","0.00443438835825416"
"mat_entry.260","f__Myxococcales.0319.6G20","s__fragilis","-0.00868537309553107","-0.0565735714803536","0.0478881983848225"
"mat_entry.261","s__Myxococcales.sp","c__Lentisphaeria","-0.0905583905002897","-0.110214906775147","0.019656516274857"
"mat_entry.262","s__Myxococcales.sp","o__Victivallales","-0.0905583905002897","-0.110214906775147","0.019656516274857"
"mat_entry.263","s__Myxococcales.sp","p__Lentisphaerae","-0.0905583905002897","-0.110214906775147","0.019656516274857"
"mat_entry.264","s__Myxococcales.sp","g__Streptococcus","-0.0599083095116645","0.00134174893582269","0.0612500584474872"
"mat_entry.265","s__Myxococcales.sp","c__Coriobacteriia","-0.186873002541395","-0.164480993179142","0.0223920093622524"
"mat_entry.266","s__Myxococcales.sp","o__Coriobacteriales","-0.186873002541395","-0.164480993179142","0.0223920093622524"
"mat_entry.267","s__Myxococcales.sp","f__Coriobacteriaceae","-0.186873002541395","-0.164480993179142","0.0223920093622524"
"mat_entry.268","s__Myxococcales.sp","g__Paraprevotella","0.0144310924238479","-0.00242031797878682","0.0168514104026348"
"mat_entry.269","s__Myxococcales.sp","g__Paraprevotella.1","0.0144310924238479","NA","NA"
"mat_entry.270","s__Myxococcales.sp","g__Blautia","-0.0457264545693113","-0.00939279651829308","0.0363336580510182"
"mat_entry.271","s__Myxococcales.sp","g__Erysipelotrichaceae.cc_115","-0.131899212612831","-0.149733954715646","0.0178347421028154"
"mat_entry.272","s__Myxococcales.sp","s__Erysipelotrichaceae.cc_115.sp","-0.131899212612831","-0.149733954715646","0.0178347421028154"
"mat_entry.273","s__Myxococcales.sp","s__symbiosum","-0.0497167612998173","0.00394368450276495","0.0536604458025823"
"mat_entry.274","s__Myxococcales.sp","s__Desulfovibrionaceae.sp","-0.164131859034857","-0.183944166387799","0.019812307352942"
"mat_entry.275","s__Myxococcales.sp","g__Desulfovibrionaceae.unidentified","-0.164131859034857","-0.183944166387799","0.019812307352942"
"mat_entry.276","s__Myxococcales.sp","f__Brevibacteriaceae","-0.00872831333085599","0.0340350327269426","0.0427633460577986"
"mat_entry.277","s__Myxococcales.sp","s__Brevibacterium.sp","-0.00872831333085599","0.0340350327269426","0.0427633460577986"
"mat_entry.278","s__Myxococcales.sp","s__ramosum","-0.165308634626611","-0.185683893516588","0.0203752588899776"
"mat_entry.279","s__Myxococcales.sp","s__Sphingomonas.sp","-0.0716662388972831","-0.0367444981100594","0.0349217407872237"
"mat_entry.280","s__Myxococcales.sp","s__Tepidimonas.sp","0.675031128265316","0.671666176003305","0.0033649522620105"
"mat_entry.281","s__Myxococcales.sp","f__Microbacteriaceae","-0.00691943906618875","-0.0378403391918991","0.0309209001257104"
"mat_entry.282","s__Myxococcales.sp","g__Tepidimonas","0.675031128265316","0.671666176003305","0.0033649522620105"
"mat_entry.283","s__Myxococcales.sp","s__hathewayi","-0.188313507574534","-0.184016694244665","0.00429681332986906"
"mat_entry.284","s__Myxococcales.sp","g__Staphylococcus","0.440823745270773","0.444741815627471","0.00391807035669783"
"mat_entry.285","s__Myxococcales.sp","s__adolescentis","-0.286238925559","-0.273554517016632","0.0126844085423674"
"mat_entry.286","s__Myxococcales.sp","g__Rothia","0.0566460886347069","0.0795862185953863","0.0229401299606793"
"mat_entry.287","s__Myxococcales.sp","s__citroniae","-0.199386865540594","-0.209234355502445","0.00984748996185042"
"mat_entry.288","s__Myxococcales.sp","s__mucilaginosa","0.0642606710953402","0.0795862185953863","0.0153255475000461"
"mat_entry.289","s__Myxococcales.sp","s__distasonis","-0.134642557730124","-0.123202140721964","0.01144041700816"
"mat_entry.290","s__Myxococcales.sp","g__Actinomyces","0.107645031528012","0.155560619616276","0.047915588088264"
"mat_entry.291","s__Myxococcales.sp","s__Actinomyces","0.107645031528012","0.155560619616276","0.047915588088264"
"mat_entry.292","s__Myxococcales.sp","s__stutzeri","-0.102913484955407","-0.110172584071586","0.00725909911617857"
"mat_entry.293","s__Myxococcales.sp","o__Alteromonadales","-0.034714443434831","0.0010538460993143","0.0357682895341453"
"mat_entry.294","s__Myxococcales.sp","g__Shewanella","0.197275930681769","0.22025259989792","0.0229766692161512"
"mat_entry.295","s__Myxococcales.sp","f__Shewanellaceae","0.197275930681769","0.22025259989792","0.0229766692161512"
"mat_entry.296","s__Myxococcales.sp","c__Bacilli","0.285170689209144","0.272609304216551","0.012561384992593"
"mat_entry.297","s__Myxococcales.sp","s__Roseburia.sp","-0.0407238087512554","0.00648432319589283","0.0472081319471482"
"mat_entry.298","s__Myxococcales.sp","s__Parvimonas.sp","-0.0902366300071732","-0.0838862316801732","0.00635039832699998"
"mat_entry.299","s__Myxococcales.sp","g__Parvimonas","-0.0902366300071732","-0.0838862316801732","0.00635039832699998"
"mat_entry.300","s__Myxococcales.sp","s__fragilis","0.00460470136342653","-0.0236953917524365","0.0283000931158631"
"mat_entry.301","c__Lentisphaeria","o__Victivallales","1","1","0"
"mat_entry.302","c__Lentisphaeria","p__Lentisphaerae","1","1","0"
"mat_entry.303","c__Lentisphaeria","g__Streptococcus","0.0922379987650052","0.0142891312478043","0.0779488675172009"
"mat_entry.304","c__Lentisphaeria","c__Coriobacteriia","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.305","c__Lentisphaeria","o__Coriobacteriales","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.306","c__Lentisphaeria","f__Coriobacteriaceae","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.307","c__Lentisphaeria","g__Paraprevotella","-0.020154649149184","-0.0257754937134346","0.00562084456425066"
"mat_entry.308","c__Lentisphaeria","g__Paraprevotella.1","-0.020154649149184","NA","NA"
"mat_entry.309","c__Lentisphaeria","g__Blautia","0.0160932058706142","0.0282135384905092","0.012120332619895"
"mat_entry.310","c__Lentisphaeria","g__Erysipelotrichaceae.cc_115","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.311","c__Lentisphaeria","s__Erysipelotrichaceae.cc_115.sp","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.312","c__Lentisphaeria","s__symbiosum","-0.152774044938064","-0.172610392263927","0.0198363473258634"
"mat_entry.313","c__Lentisphaeria","s__Desulfovibrionaceae.sp","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.314","c__Lentisphaeria","g__Desulfovibrionaceae.unidentified","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.315","c__Lentisphaeria","f__Brevibacteriaceae","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.316","c__Lentisphaeria","s__Brevibacterium.sp","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.317","c__Lentisphaeria","s__ramosum","-0.158958352839442","-0.134561226070363","0.0243971267690786"
"mat_entry.318","c__Lentisphaeria","s__Sphingomonas.sp","-0.0835174408294891","-0.116863408069743","0.0333459672402538"
"mat_entry.319","c__Lentisphaeria","s__Tepidimonas.sp","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.320","c__Lentisphaeria","f__Microbacteriaceae","-0.148944562477049","-0.105701155297708","0.0432434071793405"
"mat_entry.321","c__Lentisphaeria","g__Tepidimonas","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.322","c__Lentisphaeria","s__hathewayi","0.227648441296101","0.219516658160212","0.00813178313588919"
"mat_entry.323","c__Lentisphaeria","g__Staphylococcus","-0.139836979340184","-0.127628049762511","0.0122089295776735"
"mat_entry.324","c__Lentisphaeria","s__adolescentis","0.0790478602899698","0.0703774181190376","0.00867044217093223"
"mat_entry.325","c__Lentisphaeria","g__Rothia","0.23577517248","0.25153010669636","0.0157549342163599"
"mat_entry.326","c__Lentisphaeria","s__citroniae","-0.258164836196589","-0.264096555323601","0.00593171912701174"
"mat_entry.327","c__Lentisphaeria","s__mucilaginosa","0.245882881886432","0.25153010669636","0.00564722480992819"
"mat_entry.328","c__Lentisphaeria","s__distasonis","-0.115819275266603","-0.0991568310894789","0.0166624441771238"
"mat_entry.329","c__Lentisphaeria","g__Actinomyces","-0.104734271963944","-0.147825333359554","0.0430910613956096"
"mat_entry.330","c__Lentisphaeria","s__Actinomyces","-0.104734271963944","-0.147825333359554","0.0430910613956096"
"mat_entry.331","c__Lentisphaeria","s__stutzeri","-0.0206246333744759","0.0023750959149897","0.0229997292894656"
"mat_entry.332","c__Lentisphaeria","o__Alteromonadales","-0.0491555713397018","-0.0535254214288743","0.00436985008917253"
"mat_entry.333","c__Lentisphaeria","g__Shewanella","-0.145183173081562","-0.136879036656603","0.00830413642495847"
"mat_entry.334","c__Lentisphaeria","f__Shewanellaceae","-0.145183173081562","-0.136879036656603","0.00830413642495847"
"mat_entry.335","c__Lentisphaeria","c__Bacilli","-0.0419852060894916","-0.0471753870186669","0.00519018092917525"
"mat_entry.336","c__Lentisphaeria","s__Roseburia.sp","-0.108874949908094","-0.116863408069743","0.00798845816164945"
"mat_entry.337","c__Lentisphaeria","s__Parvimonas.sp","-0.0744051918436939","-0.079570296967457","0.0051651051237631"
"mat_entry.338","c__Lentisphaeria","g__Parvimonas","-0.0744051918436939","-0.079570296967457","0.0051651051237631"
"mat_entry.339","c__Lentisphaeria","s__fragilis","-0.163966232997342","-0.183021032997468","0.0190548000001263"
"mat_entry.340","o__Victivallales","p__Lentisphaerae","1","1","0"
"mat_entry.341","o__Victivallales","g__Streptococcus","0.0922379987650052","0.0142891312478043","0.0779488675172009"
"mat_entry.342","o__Victivallales","c__Coriobacteriia","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.343","o__Victivallales","o__Coriobacteriales","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.344","o__Victivallales","f__Coriobacteriaceae","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.345","o__Victivallales","g__Paraprevotella","-0.020154649149184","-0.0257754937134346","0.00562084456425066"
"mat_entry.346","o__Victivallales","g__Paraprevotella.1","-0.020154649149184","NA","NA"
"mat_entry.347","o__Victivallales","g__Blautia","0.0160932058706142","0.0282135384905092","0.012120332619895"
"mat_entry.348","o__Victivallales","g__Erysipelotrichaceae.cc_115","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.349","o__Victivallales","s__Erysipelotrichaceae.cc_115.sp","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.350","o__Victivallales","s__symbiosum","-0.152774044938064","-0.172610392263927","0.0198363473258634"
"mat_entry.351","o__Victivallales","s__Desulfovibrionaceae.sp","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.352","o__Victivallales","g__Desulfovibrionaceae.unidentified","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.353","o__Victivallales","f__Brevibacteriaceae","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.354","o__Victivallales","s__Brevibacterium.sp","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.355","o__Victivallales","s__ramosum","-0.158958352839442","-0.134561226070363","0.0243971267690786"
"mat_entry.356","o__Victivallales","s__Sphingomonas.sp","-0.0835174408294891","-0.116863408069743","0.0333459672402538"
"mat_entry.357","o__Victivallales","s__Tepidimonas.sp","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.358","o__Victivallales","f__Microbacteriaceae","-0.148944562477049","-0.105701155297708","0.0432434071793405"
"mat_entry.359","o__Victivallales","g__Tepidimonas","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.360","o__Victivallales","s__hathewayi","0.227648441296101","0.219516658160212","0.00813178313588919"
"mat_entry.361","o__Victivallales","g__Staphylococcus","-0.139836979340184","-0.127628049762511","0.0122089295776735"
"mat_entry.362","o__Victivallales","s__adolescentis","0.0790478602899698","0.0703774181190376","0.00867044217093223"
"mat_entry.363","o__Victivallales","g__Rothia","0.23577517248","0.25153010669636","0.0157549342163599"
"mat_entry.364","o__Victivallales","s__citroniae","-0.258164836196589","-0.264096555323601","0.00593171912701174"
"mat_entry.365","o__Victivallales","s__mucilaginosa","0.245882881886432","0.25153010669636","0.00564722480992819"
"mat_entry.366","o__Victivallales","s__distasonis","-0.115819275266603","-0.0991568310894789","0.0166624441771238"
"mat_entry.367","o__Victivallales","g__Actinomyces","-0.104734271963944","-0.147825333359554","0.0430910613956096"
"mat_entry.368","o__Victivallales","s__Actinomyces","-0.104734271963944","-0.147825333359554","0.0430910613956096"
"mat_entry.369","o__Victivallales","s__stutzeri","-0.0206246333744759","0.0023750959149897","0.0229997292894656"
"mat_entry.370","o__Victivallales","o__Alteromonadales","-0.0491555713397018","-0.0535254214288743","0.00436985008917253"
"mat_entry.371","o__Victivallales","g__Shewanella","-0.145183173081562","-0.136879036656603","0.00830413642495847"
"mat_entry.372","o__Victivallales","f__Shewanellaceae","-0.145183173081562","-0.136879036656603","0.00830413642495847"
"mat_entry.373","o__Victivallales","c__Bacilli","-0.0419852060894916","-0.0471753870186669","0.00519018092917525"
"mat_entry.374","o__Victivallales","s__Roseburia.sp","-0.108874949908094","-0.116863408069743","0.00798845816164945"
"mat_entry.375","o__Victivallales","s__Parvimonas.sp","-0.0744051918436939","-0.079570296967457","0.0051651051237631"
"mat_entry.376","o__Victivallales","g__Parvimonas","-0.0744051918436939","-0.079570296967457","0.0051651051237631"
"mat_entry.377","o__Victivallales","s__fragilis","-0.163966232997342","-0.183021032997468","0.0190548000001263"
"mat_entry.378","p__Lentisphaerae","g__Streptococcus","0.0922379987650052","0.0142891312478043","0.0779488675172009"
"mat_entry.379","p__Lentisphaerae","c__Coriobacteriia","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.380","p__Lentisphaerae","o__Coriobacteriales","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.381","p__Lentisphaerae","f__Coriobacteriaceae","0.0796202352963669","0.0872517595418834","0.00763152424551647"
"mat_entry.382","p__Lentisphaerae","g__Paraprevotella","-0.020154649149184","-0.0257754937134346","0.00562084456425066"
"mat_entry.383","p__Lentisphaerae","g__Paraprevotella.1","-0.020154649149184","NA","NA"
"mat_entry.384","p__Lentisphaerae","g__Blautia","0.0160932058706142","0.0282135384905092","0.012120332619895"
"mat_entry.385","p__Lentisphaerae","g__Erysipelotrichaceae.cc_115","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.386","p__Lentisphaerae","s__Erysipelotrichaceae.cc_115.sp","0.356857006371443","0.355997683790974","0.000859322580468724"
"mat_entry.387","p__Lentisphaerae","s__symbiosum","-0.152774044938064","-0.172610392263927","0.0198363473258634"
"mat_entry.388","p__Lentisphaerae","s__Desulfovibrionaceae.sp","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.389","p__Lentisphaerae","g__Desulfovibrionaceae.unidentified","0.0208443200438653","0.00396546057129763","0.0168788594725677"
"mat_entry.390","p__Lentisphaerae","f__Brevibacteriaceae","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.391","p__Lentisphaerae","s__Brevibacterium.sp","-0.122716591849878","-0.122678953472124","3.76383777540984e-05"
"mat_entry.392","p__Lentisphaerae","s__ramosum","-0.158958352839442","-0.134561226070363","0.0243971267690786"
"mat_entry.393","p__Lentisphaerae","s__Sphingomonas.sp","-0.0835174408294891","-0.116863408069743","0.0333459672402538"
"mat_entry.394","p__Lentisphaerae","s__Tepidimonas.sp","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.395","p__Lentisphaerae","f__Microbacteriaceae","-0.148944562477049","-0.105701155297708","0.0432434071793405"
"mat_entry.396","p__Lentisphaerae","g__Tepidimonas","-0.199395792614854","-0.190519101786699","0.00887669082815462"
"mat_entry.397","p__Lentisphaerae","s__hathewayi","0.227648441296101","0.219516658160212","0.00813178313588919"
"mat_entry.398","p__Lentisphaerae","g__Staphylococcus","-0.139836979340184","-0.127628049762511","0.0122089295776735"
