"","V1","V2","V3","V4","V5"
"mat_entry.3451","Otu000454","Otu005596","-0.00740108241143803","-0.00743748303838499","3.64006269469672e-05"
"mat_entry.3452","Otu000454","Otu000790","-0.00676957994302329","-0.00673001042764908","3.95695153742126e-05"
"mat_entry.3453","Otu000454","Otu000252","-0.0223712354948127","-0.0198348344156601","0.00253640107915261"
"mat_entry.3454","Otu000454","Otu001350","-0.00581792887027197","-0.00578392194106574","3.40069292062281e-05"
"mat_entry.3455","Otu000454","Otu000385","0.0309478496438134","0.0408264932988444","0.00987864365503105"
"mat_entry.3456","Otu000454","Otu000407","-0.0114848623095685","-0.0122175220525024","0.000732659742933895"
"mat_entry.3457","Otu000454","Otu002730","-0.00846777748223242","-0.00798974424351441","0.000478033238718012"
"mat_entry.3458","Otu000454","Otu000303","-0.011912581133583","-0.0131386002257537","0.00122601909217074"
"mat_entry.3459","Otu000454","Otu000821","-0.00512002719798623","-0.00415953792621415","0.000960489271772078"
"mat_entry.3460","Otu000454","Otu000632","-0.0133208030816649","-0.0105815926770074","0.00273921040465759"
"mat_entry.3461","Otu000454","Otu000039","-0.0287669501151753","-0.023135687764263","0.00563126235091234"
"mat_entry.3462","Otu000454","Otu000150","0.164070104765065","0.151703081334081","0.0123670234309842"
"mat_entry.3463","Otu000454","Otu000179","-0.0161279230681661","-0.0117301642922474","0.00439775877591865"
"mat_entry.3464","Otu000454","Otu000952","-0.00704334512662237","-0.00668787812421573","0.00035546700240664"
"mat_entry.3465","Otu000283","Otu001205","-0.0315857908775257","-0.0312432711516227","0.000342519725902952"
"mat_entry.3466","Otu000283","Otu000117","-0.0564648355016829","-0.0476604972377839","0.00880433826389895"
"mat_entry.3467","Otu000283","Otu000984","-0.0157054725372717","0.000100799835478481","0.0158062723727501"
"mat_entry.3468","Otu000283","Otu000165","-0.074239758706419","-0.045657866949181","0.028581891757238"
"mat_entry.3469","Otu000283","Otu000183","0.146017719641286","0.0986055204117165","0.0474121992295693"
"mat_entry.3470","Otu000283","Otu000012","0.109732904209142","0.090683246002423","0.0190496582067189"
"mat_entry.3471","Otu000283","Otu000242","0.240293300850326","0.233539529007166","0.00675377184316048"
"mat_entry.3472","Otu000283","Otu001485","-0.00899738607822454","-0.0181350452500305","0.009137659171806"
"mat_entry.3473","Otu000283","Otu000507","0.0399267254291463","0.0600265154760223","0.020099790046876"
"mat_entry.3474","Otu000283","Otu000394","0.0206149263202793","0.00282710316607392","0.0177878231542053"
"mat_entry.3475","Otu000283","Otu000391","-0.0269791553094353","-0.0238995882654045","0.00307956704403078"
"mat_entry.3476","Otu000283","Otu000639","-0.0241686319465193","-0.0135996225345297","0.0105690094119896"
"mat_entry.3477","Otu000283","Otu000035","0.0342679694480781","0.0414047806530384","0.00713681120496034"
"mat_entry.3478","Otu000283","Otu000201","-0.003222278106483","-0.00107403641376542","0.00214824169271759"
"mat_entry.3479","Otu000283","Otu000378","0.0363964819326223","0.0131440800350305","0.0232524018975918"
"mat_entry.3480","Otu000283","Otu000402","-0.00191395229155718","0.0124770252475672","0.0143909775391244"
"mat_entry.3481","Otu000283","Otu001169","0.117361269674207","0.0699482565047131","0.0474130131694936"
"mat_entry.3482","Otu000283","Otu001023","0.0836021250525333","0.0479988096276631","0.0356033154248702"
"mat_entry.3483","Otu000283","Otu001162","0.00744819938252717","-0.0153246596155974","0.0227728589981245"
"mat_entry.3484","Otu000283","Otu001004","0.028556041940275","0.0475928788233752","0.0190368368831002"
"mat_entry.3485","Otu000283","Otu000071","-0.00644026945597603","-0.033691590899202","0.027251321443226"
"mat_entry.3486","Otu000283","Otu000717","0.129426948520932","0.154331256353503","0.0249043078325717"
"mat_entry.3487","Otu000283","Otu000589","0.192141484763126","0.131491197247913","0.0606502875152132"
"mat_entry.3488","Otu000283","Otu000800","0.187147041384721","0.14310549180407","0.0440415495806506"
"mat_entry.3489","Otu000283","Otu000103","-0.0316355976152948","-0.025314978245863","0.00632061936943176"
"mat_entry.3490","Otu000283","Otu001098","0.421944367158324","0.356102999575315","0.0658413675830081"
"mat_entry.3491","Otu000283","Otu000588","-0.0579382889314263","-0.0266273537636761","0.0313109351677502"
"mat_entry.3492","Otu000283","Otu001204","-0.0239647567493617","-0.0185544327951315","0.00541032395423025"
"mat_entry.3493","Otu000283","Otu000288","0.0228918385500929","-0.0143378638107965","0.0372297023608894"
"mat_entry.3494","Otu000283","Otu001209","0.00670647420687057","0.0267286678992683","0.0200221936923977"
"mat_entry.3495","Otu000283","Otu000846","0.0250642833474284","0.0333929662278219","0.00832868288039349"
"mat_entry.3496","Otu000283","Otu000099","-0.0779305543114151","-0.0532224720566555","0.0247080822547596"
"mat_entry.3497","Otu000283","Otu001438","-0.013961121528072","-0.020925507536215","0.006964386008143"
"mat_entry.3498","Otu000283","Otu000853","-0.0296470631225161","-0.0266311675710416","0.00301589555147456"
"mat_entry.3499","Otu000283","Otu000785","-0.0261374328743269","-0.0356676590249899","0.009530226150663"
"mat_entry.3500","Otu000283","Otu000349","-0.020616531562414","-0.00597052110605854","0.0146460104563554"
"mat_entry.3501","Otu000283","Otu000640","0.0230018197431241","-0.00991955109058444","0.0329213708337086"
"mat_entry.3502","Otu000283","Otu000100","-0.0356925421593191","-0.0296298261191598","0.00606271604015925"
"mat_entry.3503","Otu000283","Otu000175","0.0537838293712755","-0.0040156264428169","0.0577994558140924"
"mat_entry.3504","Otu000283","Otu000185","0.0381596865068679","0.0394979247689567","0.00133823826208879"
"mat_entry.3505","Otu000283","Otu005596","0.0283762612897477","0.0172752348864112","0.0111010264033365"
"mat_entry.3506","Otu000283","Otu000790","-0.0229737078675546","-0.0257716260375724","0.00279791817001783"
"mat_entry.3507","Otu000283","Otu000252","-0.0523212823848681","-0.034590096202909","0.0177311861819591"
"mat_entry.3508","Otu000283","Otu001350","-0.0319222050487516","-0.0221487135715667","0.00977349147718495"
"mat_entry.3509","Otu000283","Otu000385","-0.0813973840199582","-0.070261823630244","0.0111355603897142"
"mat_entry.3510","Otu000283","Otu000407","-0.00329096313225421","0.00889119128347174","0.0121821544157259"
"mat_entry.3511","Otu000283","Otu002730","0.0549327845014007","0.0626267180506643","0.00769393354926361"
"mat_entry.3512","Otu000283","Otu000303","-0.0282080699974604","-0.0415265709148617","0.0133185009174014"
"mat_entry.3513","Otu000283","Otu000821","0.00757117433524359","-0.0159283640160624","0.023499538351306"
"mat_entry.3514","Otu000283","Otu000632","0.0671724531058226","0.0552128962551614","0.0119595568506613"
"mat_entry.3515","Otu000283","Otu000039","-0.0265425395112961","0.00671723280449153","0.0332597723157876"
"mat_entry.3516","Otu000283","Otu000150","0.109453188907677","0.0480781889496965","0.0613749999579809"
"mat_entry.3517","Otu000283","Otu000179","0.0299533753473525","0.0215487227857278","0.0084046525616247"
"mat_entry.3518","Otu000283","Otu000952","0.0381563416150658","0.0643930764694589","0.0262367348543931"
"mat_entry.3519","Otu001205","Otu000117","-0.00765466973003113","0.0230938628903585","0.0307485326203897"
"mat_entry.3520","Otu001205","Otu000984","-0.0139596141263349","-0.0128923728206752","0.00106724130565966"
"mat_entry.3521","Otu001205","Otu000165","-0.00926216821070299","0.00728398476055486","0.0165461529712578"
"mat_entry.3522","Otu001205","Otu000183","-0.0384549652775939","-0.0349414825411321","0.00351348273646182"
"mat_entry.3523","Otu001205","Otu000012","-0.0777267338308211","-0.074130880746862","0.00359585308395909"
"mat_entry.3524","Otu001205","Otu000242","-0.0297673965539411","-0.037926200275299","0.00815880372135792"
"mat_entry.3525","Otu001205","Otu001485","-0.019623244021702","-0.0190904162656362","0.000532827756065793"
"mat_entry.3526","Otu001205","Otu000507","0.0916162690316269","0.0903926542133334","0.00122361481829344"
"mat_entry.3527","Otu001205","Otu000394","-0.0161874205657964","-0.0155370087191143","0.000650411846682115"
"mat_entry.3528","Otu001205","Otu000391","-0.0134824366368642","-0.0125277657869613","0.000954670849902852"
"mat_entry.3529","Otu001205","Otu000639","-0.0159857779941945","-0.0128738611742702","0.00311191681992429"
"mat_entry.3530","Otu001205","Otu000035","-0.0491660781242378","-0.0337325557875488","0.015433522336689"
"mat_entry.3531","Otu001205","Otu000201","-0.0190672205432587","-0.0156102323114776","0.00345698823178111"
"mat_entry.3532","Otu001205","Otu000378","-0.00990482876256152","-0.0112990625041515","0.00139423374158994"
"mat_entry.3533","Otu001205","Otu000402","-0.00324554716754569","-0.00719552936359837","0.00394998219605268"
"mat_entry.3534","Otu001205","Otu001169","0.0188663178805109","0.0188663178805109","0"
"mat_entry.3535","Otu001205","Otu001023","-0.0261333762949385","-0.0310540672244291","0.00492069092949057"
"mat_entry.3536","Otu001205","Otu001162","-0.00827461575778976","-0.00803293112404835","0.000241684633741412"
"mat_entry.3537","Otu001205","Otu001004","-0.0193760031887501","-0.0169522564244091","0.00242374676434102"
"mat_entry.3538","Otu001205","Otu000071","0.0394375828769019","0.0238070973287808","0.0156304855481212"
"mat_entry.3539","Otu001205","Otu000717","-0.00334146042113317","-0.0110382981815855","0.00769683776045233"
"mat_entry.3540","Otu001205","Otu000589","-0.0339411400306187","-0.0327279848481943","0.00121315518242436"
"mat_entry.3541","Otu001205","Otu000800","-0.0166145366804113","-0.0163844912855439","0.000230045394867387"
"mat_entry.3542","Otu001205","Otu000103","-0.0224053289379448","-0.0221767415594032","0.000228587378541586"
"mat_entry.3543","Otu001205","Otu001098","-0.0180906415803932","-0.018961629719759","0.000870988139365762"
"mat_entry.3544","Otu001205","Otu000588","-0.0164956881837356","-0.0208677307514822","0.00437204256774668"
"mat_entry.3545","Otu001205","Otu001204","-0.00979000217945144","-0.00972592438773492","6.40777917165145e-05"
"mat_entry.3546","Otu001205","Otu000288","-0.00897082506442566","-0.00751566921205149","0.00145515585237417"
"mat_entry.3547","Otu001205","Otu001209","-0.0137405022691509","-0.012578177380862","0.00116232488828894"
"mat_entry.3548","Otu001205","Otu000846","-0.0231834850283689","-0.0222963246222557","0.000887160406113204"
"mat_entry.3549","Otu001205","Otu000099","-0.0265005998786422","-0.026228123742187","0.000272476136455278"
"mat_entry.3550","Otu001205","Otu001438","-0.0150297185805265","-0.0164869881772581","0.00145726959673162"
"mat_entry.3551","Otu001205","Otu000853","-0.011077386835586","-0.0139596141263349","0.00288222729074888"
"mat_entry.3552","Otu001205","Otu000785","-0.0177576052956194","-0.0186963923173974","0.000938787021778006"
"mat_entry.3553","Otu001205","Otu000349","-0.0101388140177948","-0.00946653749351221","0.000672276524282579"
"mat_entry.3554","Otu001205","Otu000640","-0.0221287997655278","-0.0221287997655278","0"
"mat_entry.3555","Otu001205","Otu000100","-0.00752338147037057","0.0015811122744097","0.00910449374478027"
"mat_entry.3556","Otu001205","Otu000175","-0.00158836420826886","-0.00413177382446846","0.0025434096161996"
"mat_entry.3557","Otu001205","Otu000185","-0.0234664678250419","-0.021264304213013","0.00220216361202888"
"mat_entry.3558","Otu001205","Otu005596","-0.0147692535411574","-0.0149291567616598","0.00015990322050238"
"mat_entry.3559","Otu001205","Otu000790","0.114402785213266","0.114402785213266","0"
"mat_entry.3560","Otu001205","Otu000252","0.0129237245871672","0.0105036695030168","0.00242005508415031"
"mat_entry.3561","Otu001205","Otu001350","-0.0116099864577471","-0.0116099864577471","1.73472347597681e-18"
"mat_entry.3562","Otu001205","Otu000385","-0.017687996506094","-0.0394981666343188","0.0218101701282248"
"mat_entry.3563","Otu001205","Otu000407","0.0754658241806811","0.0625541314927312","0.0129116926879499"
"mat_entry.3564","Otu001205","Otu002730","-0.0168979002817095","-0.0160377030349364","0.000860197246773074"
"mat_entry.3565","Otu001205","Otu000303","-0.0162417291469635","-0.0141586242512022","0.0020831048957613"
"mat_entry.3566","Otu001205","Otu000821","-0.00621595150789547","-0.00834938290763544","0.00213343139973997"
"mat_entry.3567","Otu001205","Otu000632","-0.0147840360169239","-0.00793115483431322","0.00685288118261064"
"mat_entry.3568","Otu001205","Otu000039","0.394516024110145","0.395244321583305","0.000728297473160333"
"mat_entry.3569","Otu001205","Otu000150","-0.0278582345113525","-0.0172405334924158","0.0106177010189368"
"mat_entry.3570","Otu001205","Otu000179","0.0523881524335423","0.0820600639815565","0.0296719115480142"
"mat_entry.3571","Otu001205","Otu000952","-0.0140553697648597","-0.0134244851926375","0.000630884572222245"
"mat_entry.3572","Otu000117","Otu000984","-0.0271986398808364","-0.0284595190047378","0.00126087912390136"
"mat_entry.3573","Otu000117","Otu000165","0.097886280355123","0.0961805521799506","0.00170572817517242"
"mat_entry.3574","Otu000117","Otu000183","-0.00856165282495793","0.0245631682212407","0.0331248210461986"
"mat_entry.3575","Otu000117","Otu000012","0.151255569629793","0.168642874998422","0.0173873053686291"
"mat_entry.3576","Otu000117","Otu000242","-0.0400249622194838","-0.0352791630073255","0.00474579921215827"
"mat_entry.3577","Otu000117","Otu001485","0.108501810432401","0.0984990273334697","0.0100027830989311"
"mat_entry.3578","Otu000117","Otu000507","-0.0373666514854652","-0.0327035451298704","0.00466310635559478"
"mat_entry.3579","Otu000117","Otu000394","-0.0193725168795709","-0.00491677045139459","0.0144557464281763"
"mat_entry.3580","Otu000117","Otu000391","-0.0182452075749","-0.0102818608139854","0.00796334676091453"
"mat_entry.3581","Otu000117","Otu000639","-0.0112439093577951","-0.0284186551110231","0.0171747457532281"
"mat_entry.3582","Otu000117","Otu000035","-0.00521256258521221","0.0214536054989607","0.0266661680841729"
"mat_entry.3583","Otu000117","Otu000201","-0.0463019665080568","-0.0344591107716353","0.0118428557364215"
"mat_entry.3584","Otu000117","Otu000378","-0.0165645742267427","-0.0277683897983168","0.011203815571574"
"mat_entry.3585","Otu000117","Otu000402","0.085336394289098","0.0899701151640192","0.00463372087492123"
"mat_entry.3586","Otu000117","Otu001169","0.0100355584148974","0.0196982077445675","0.00966264932967009"
"mat_entry.3587","Otu000117","Otu001023","-0.0245953402193763","-0.0260934103312572","0.00149807011188088"
"mat_entry.3588","Otu000117","Otu001162","-0.0211368044325795","-0.0177324499662297","0.00340435446634975"
"mat_entry.3589","Otu000117","Otu001004","-0.0417922099084096","-0.0374215879880512","0.00437062192035841"
"mat_entry.3590","Otu000117","Otu000071","-0.0860224888565696","-0.0772487722028559","0.00877371665371376"
"mat_entry.3591","Otu000117","Otu000717","-0.022692951317597","-0.0277516102353781","0.00505865891778105"
"mat_entry.3592","Otu000117","Otu000589","-0.053368555372622","-0.0722460263699675","0.0188774709973454"
"mat_entry.3593","Otu000117","Otu000800","-0.0431955072313055","-0.0361682637951728","0.00702724343613277"
"mat_entry.3594","Otu000117","Otu000103","-0.0119466863171491","-0.0258893880706459","0.0139427017534968"
"mat_entry.3595","Otu000117","Otu001098","-0.0130810956533153","-0.0221360288188318","0.00905493316551656"
"mat_entry.3596","Otu000117","Otu000588","-0.00150974975457088","-0.0229758945040268","0.0214661447494559"
"mat_entry.3597","Otu000117","Otu001204","-0.00892988210764104","0.00305279844355848","0.0119826805511995"
"mat_entry.3598","Otu000117","Otu000288","-0.0194855722114829","-0.016590610103261","0.00289496210822189"
"mat_entry.3599","Otu000117","Otu001209","-0.0327801329448622","-0.0277659421733085","0.00501419077155364"
"mat_entry.3600","Otu000117","Otu000846","-0.0324907735074526","-0.0377668678212852","0.00527609431383266"
"mat_entry.3601","Otu000117","Otu000099","0.0819395831414381","0.076796900679847","0.00514268246159115"
"mat_entry.3602","Otu000117","Otu001438","-0.0343262460259615","-0.0268681785074081","0.00745806751855341"
"mat_entry.3603","Otu000117","Otu000853","-0.0137108902773285","-0.022016146181102","0.00830525590377348"
"mat_entry.3604","Otu000117","Otu000785","0.00715433375055043","0.00734160309037563","0.000187269339825203"
"mat_entry.3605","Otu000117","Otu000349","-0.0258052204966501","-0.0208970922151445","0.00490812828150557"
"mat_entry.3606","Otu000117","Otu000640","0.142473217605529","0.111892632392208","0.0305805852133206"
"mat_entry.3607","Otu000117","Otu000100","-0.0296550995113563","-0.000433338254269239","0.029221761257087"
"mat_entry.3608","Otu000117","Otu000175","-0.0507688977738891","-0.0331768029971682","0.017592094776721"
"mat_entry.3609","Otu000117","Otu000185","-0.0451922071549481","-0.0367969617648239","0.00839524539012413"
"mat_entry.3610","Otu000117","Otu005596","-0.0205845254205624","-0.0329556573093976","0.0123711318888352"
"mat_entry.3611","Otu000117","Otu000790","0.122639320105873","0.0950698255670059","0.0275694945388668"
"mat_entry.3612","Otu000117","Otu000252","0.0450079777187639","0.0524810702675107","0.00747309254874677"
"mat_entry.3613","Otu000117","Otu001350","-0.032384029075634","-0.025628690298897","0.00675533877673701"
"mat_entry.3614","Otu000117","Otu000385","-0.0403694168923035","-0.0438171845093312","0.00344776761702777"
"mat_entry.3615","Otu000117","Otu000407","0.0231391289208254","0.046630066772792","0.0234909378519666"
"mat_entry.3616","Otu000117","Otu002730","-0.0149978359915683","-0.0123956540890069","0.00260218190256134"
"mat_entry.3617","Otu000117","Otu000303","0.106511908594861","0.0689912334861225","0.0375206751087389"
"mat_entry.3618","Otu000117","Otu000821","-0.0276539264968464","-0.0184310076075847","0.00922291888926171"
"mat_entry.3619","Otu000117","Otu000632","-0.0481206284768185","-0.0295609089128469","0.0185597195639715"
"mat_entry.3620","Otu000117","Otu000039","0.107913186061017","0.115986252250136","0.00807306618911899"
"mat_entry.3621","Otu000117","Otu000150","-0.0324689456859499","-0.0389050083740917","0.0064360626881418"
"mat_entry.3622","Otu000117","Otu000179","-0.0333113173243381","-0.0519766260444718","0.0186653087201337"
"mat_entry.3623","Otu000117","Otu000952","-0.00444733577925419","0.00527145773921631","0.0097187935184705"
"mat_entry.3624","Otu000984","Otu000165","-0.0145985209993529","-0.0188404805645664","0.00424195956521356"
"mat_entry.3625","Otu000984","Otu000183","0.0315601929492572","0.0452922497090962","0.013732056759839"
"mat_entry.3626","Otu000984","Otu000012","-0.036074549713485","-0.0211581768199164","0.0149163728935686"
"mat_entry.3627","Otu000984","Otu000242","0.0169066579459371","0.0302980076209631","0.013391349675026"
"mat_entry.3628","Otu000984","Otu001485","-0.016726478392524","-0.0150282548042612","0.00169822358826272"
"mat_entry.3629","Otu000984","Otu000507","0.011022794437328","0.00817997859214983","0.0028428158451782"
"mat_entry.3630","Otu000984","Otu000394","-0.0176250391313695","-0.0122309604294581","0.00539407870191147"
"mat_entry.3631","Otu000984","Otu000391","-0.0114495111360067","-0.0098620403952877","0.00158747074071904"
"mat_entry.3632","Otu000984","Otu000639","-0.0136259718276891","-0.0101344917444193","0.00349148008326974"
"mat_entry.3633","Otu000984","Otu000035","-0.039428812408003","-0.0418496335621583","0.00242082115415532"
"mat_entry.3634","Otu000984","Otu000201","-0.0166305862059894","-0.0122886031119647","0.00434198309402471"
"mat_entry.3635","Otu000984","Otu000378","-0.0189894067126082","-0.0176291473887498","0.00136025932385837"
"mat_entry.3636","Otu000984","Otu000402","-0.0328796313750425","-0.0350163287712166","0.00213669739617412"
"mat_entry.3637","Otu000984","Otu001169","-0.0235822929403169","-0.0217793779829046","0.00180291495741224"
"mat_entry.3638","Otu000984","Otu001023","-0.0171848187536766","-0.0244462157589221","0.00726139700524553"
"mat_entry.3639","Otu000984","Otu001162","-0.0070531244235684","-0.00632364082990604","0.000729483593662358"
"mat_entry.3640","Otu000984","Otu001004","0.0391458480380244","0.0495307187357326","0.0103848706977081"
"mat_entry.3641","Otu000984","Otu000071","0.0426918135040784","0.0684321495109872","0.0257403360069088"
"mat_entry.3642","Otu000984","Otu000717","-0.0271620742086657","-0.0191510816163689","0.00801099259229677"
"mat_entry.3643","Otu000984","Otu000589","-0.026589576435712","-0.0257639481866099","0.000825628249102064"
"mat_entry.3644","Otu000984","Otu000800","-0.0144819643506371","-0.0128981110967486","0.00158385325388845"
"mat_entry.3645","Otu000984","Otu000103","-0.01260264614612","-0.00409168481261982","0.00851096133350014"
"mat_entry.3646","Otu000984","Otu001098","-0.0154201173448537","-0.0149268721523656","0.000493245192488143"
"mat_entry.3647","Otu000984","Otu000588","-0.0149502916969362","-0.0117443771979673","0.00320591449896886"
"mat_entry.3648","Otu000984","Otu001204","-0.00834481086492418","-0.00765638988024383","0.000688420984680349"
"mat_entry.3649","Otu000984","Otu000288","-0.00781648349286977","-0.00591644468992344","0.00190003880294634"
"mat_entry.3650","Otu000984","Otu001209","-0.00992542019532538","-0.00990172513907148","2.36950562538963e-05"
"mat_entry.3651","Otu000984","Otu000846","0.031743990782106","0.0421735381017929","0.010429547319687"
"mat_entry.3652","Otu000984","Otu000099","0.0150254714409991","0.0140838551043736","0.000941616336625432"
"mat_entry.3653","Otu000984","Otu001438","-0.0128110450445843","-0.0129787981485076","0.000167753103923328"
"mat_entry.3654","Otu000984","Otu000853","-0.0125041350532693","-0.0109892123430204","0.00151492271024897"
"mat_entry.3655","Otu000984","Otu000785","-0.0151362435768348","-0.0147180733912047","0.000418170185630066"
"mat_entry.3656","Otu000984","Otu000349","-0.0079684379873898","-0.00745219672462984","0.000516241262759961"
"mat_entry.3657","Otu000984","Otu000640","-0.0188621662514743","-0.0174201147194182","0.00144205153205608"
"mat_entry.3658","Otu000984","Otu000100","0.0251993496950676","0.0485914451871941","0.0233920954921265"
"mat_entry.3659","Otu000984","Otu000175","-0.00732367970416121","-0.0154187794435528","0.00809509973939158"
"mat_entry.3660","Otu000984","Otu000185","-0.0414337502964876","-0.0368928632656503","0.00454088703083733"
"mat_entry.3661","Otu000984","Otu005596","-0.0125890296200093","-0.011752450481179","0.000836579138830366"
"mat_entry.3662","Otu000984","Otu000790","-0.0115148619728966","-0.0106345270141199","0.000880334958776643"
"mat_entry.3663","Otu000984","Otu000252","-0.0062786819758817","0.0174640421460517","0.0237427241219334"
"mat_entry.3664","Otu000984","Otu001350","-0.00989613070133755","-0.00913955108852794","0.000756579612809616"
"mat_entry.3665","Otu000984","Otu000385","0.00678118131770416","-0.00106495899628318","0.00784614031398734"
"mat_entry.3666","Otu000984","Otu000407","-0.0197265256455607","-0.0193057008915109","0.000420824754049871"
"mat_entry.3667","Otu000984","Otu002730","-0.0144034474436773","-0.012625114315498","0.00177833312817931"
"mat_entry.3668","Otu000984","Otu000303","0.258958746692654","0.228034223230021","0.0309245234626331"
"mat_entry.3669","Otu000984","Otu000821","-0.00870901990647854","-0.00657275630077035","0.00213626360570819"
"mat_entry.3670","Otu000984","Otu000632","0.00047204802631928","-0.00165977164807975","0.00213181967439903"
"mat_entry.3671","Otu000984","Otu000039","-0.0424018380826771","-0.0365582043541118","0.00584363372856538"
"mat_entry.3672","Otu000984","Otu000150","-0.0322769819766341","-0.0312432489806375","0.00103373299599665"
"mat_entry.3673","Otu000984","Otu000179","0.0354269493588779","-0.0035973688072036","0.0390243181660815"
"mat_entry.3674","Otu000984","Otu000952","0.00182149104432818","-0.0105679510223223","0.0123894420666505"
"mat_entry.3675","Otu000165","Otu000183","-0.0524076899590583","-0.0510623088449328","0.00134538111412547"
"mat_entry.3676","Otu000165","Otu000012","-0.0788905407256603","-0.056437621355715","0.0224529193699453"
"mat_entry.3677","Otu000165","Otu000242","-0.0795287216288552","-0.0408387921643345","0.0386899294645207"
"mat_entry.3678","Otu000165","Otu001485","-0.0242087628667342","-0.0104617848947888","0.0137469779719454"
"mat_entry.3679","Otu000165","Otu000507","-0.0372845315438662","-0.0216500674628117","0.0156344640810545"
"mat_entry.3680","Otu000165","Otu000394","0.0180596204633495","0.00825645913780576","0.00980316132554377"
"mat_entry.3681","Otu000165","Otu000391","-0.00615463486336913","-0.0183076560932344","0.0121530212298653"
"mat_entry.3682","Otu000165","Otu000639","0.0171484460973918","0.0229941901033119","0.00584574400592013"
"mat_entry.3683","Otu000165","Otu000035","0.0135143691069166","0.0364064011349721","0.0228920320280555"
"mat_entry.3684","Otu000165","Otu000201","-0.0314691562983076","-0.0228122691271471","0.00865688717116042"
"mat_entry.3685","Otu000165","Otu000378","-0.0291309342767153","-0.0175047800325353","0.01162615424418"
"mat_entry.3686","Otu000165","Otu000402","-0.0211444167457559","-0.0193113774445919","0.00183303930116406"
"mat_entry.3687","Otu000165","Otu001169","-0.0391811162655979","-0.0404307167739955","0.00124960050839766"
"mat_entry.3688","Otu000165","Otu001023","-0.0462797842073761","-0.0453813706856449","0.000898413521731256"
"mat_entry.3689","Otu000165","Otu001162","-0.0160534328772648","-0.0117390557055894","0.00431437717167541"
"mat_entry.3690","Otu000165","Otu001004","-0.0383812423274285","-0.0247734580850337","0.0136077842423948"
"mat_entry.3691","Otu000165","Otu000071","-0.0307171325512147","-0.0489393727516724","0.0182222402004577"
"mat_entry.3692","Otu000165","Otu000717","0.0606919123608624","0.0738379596748003","0.0131460473139379"
"mat_entry.3693","Otu000165","Otu000589","-0.0624107543660994","-0.0350735569590459","0.0273371974070535"
"mat_entry.3694","Otu000165","Otu000800","-0.0286308969221194","-0.0239437451832417","0.00468715173887773"
"mat_entry.3695","Otu000165","Otu000103","0.0512707597968455","0.0405104314530544","0.0107603283437912"
"mat_entry.3696","Otu000165","Otu001098","-0.0309729466919648","-0.0277098887207727","0.00326305797119212"
"mat_entry.3697","Otu000165","Otu000588","0.00681986998046729","0.0242503319710618","0.0174304619905945"
"mat_entry.3698","Otu000165","Otu001204","-0.0169025476386412","-0.0142131391907704","0.00268940844787081"
"mat_entry.3699","Otu000165","Otu000288","-0.0189640122363872","-0.010983146523058","0.0079808657133292"
"mat_entry.3700","Otu000165","Otu001209","-0.0181733455647181","-0.0183813259031542","0.000207980338436092"
"mat_entry.3701","Otu000165","Otu000846","-0.0311662826332073","-0.0325830998335085","0.00141681720030117"
"mat_entry.3702","Otu000165","Otu000099","-0.00798587819032266","-0.00599024695456816","0.00199563123575449"
"mat_entry.3703","Otu000165","Otu001438","-0.0228753936697018","-0.0140545595736917","0.00882083409601017"
"mat_entry.3704","Otu000165","Otu000853","0.00870967601134047","-0.020400111158303","0.0291097871696435"
"mat_entry.3705","Otu000165","Otu000785","-0.0274970046899176","-0.027322279690713","0.000174724999204626"
"mat_entry.3706","Otu000165","Otu000349","-0.01485516720503","-0.00230567998279615","0.0125494872222339"
"mat_entry.3707","Otu000165","Otu000640","-0.0213360767625437","-0.0323382846353161","0.0110022078727725"
"mat_entry.3708","Otu000165","Otu000100","0.112786743308693","0.137054135797901","0.0242673924892082"
"mat_entry.3709","Otu000165","Otu000175","-0.0480674505010961","-0.028623053659857","0.0194443968412391"
"mat_entry.3710","Otu000165","Otu000185","-0.0652931882710071","-0.0597066412333935","0.00558654703761356"
"mat_entry.3711","Otu000165","Otu005596","-0.020208868899346","-0.0218169681970681","0.00160809929772205"
"mat_entry.3712","Otu000165","Otu000790","-0.0149318706139674","-0.0197416817904891","0.00480981117652163"
"mat_entry.3713","Otu000165","Otu000252","-0.068377066678977","-0.0433907997034935","0.0249862669754835"
"mat_entry.3714","Otu000165","Otu001350","0.00724134247477857","0.0254496663168101","0.0182083238420315"
"mat_entry.3715","Otu000165","Otu000385","0.0792947893908811","0.103267318401016","0.0239725290101348"
"mat_entry.3716","Otu000165","Otu000407","0.0357592999805346","0.0504395698575103","0.0146802698769757"
"mat_entry.3717","Otu000165","Otu002730","-0.0337951202152282","-0.0234369604829798","0.0103581597322484"
"mat_entry.3718","Otu000165","Otu000303","0.101290584769484","0.0452432127362396","0.0560473720332448"
"mat_entry.3719","Otu000165","Otu000821","-0.0139591291007008","0.00135572307911094","0.0153148521798118"
"mat_entry.3720","Otu000165","Otu000632","-0.0346349019025878","-0.0127811098903466","0.0218537920122412"
"mat_entry.3721","Otu000165","Otu000039","-0.0532717913086076","-0.0315091106779554","0.0217626806306522"
"mat_entry.3722","Otu000165","Otu000150","-0.0249191907832861","-0.0015398023198303","0.0233793884634558"
"mat_entry.3723","Otu000165","Otu000179","-0.0595794591903065","-0.034409035958745","0.0251704232315615"
"mat_entry.3724","Otu000165","Otu000952","-0.0239782838892399","-0.0196180917104404","0.00436019217879955"
